Diff Between Pulses ;  ACC
0.3750062499999842;64.86608108333326;168
0.37500625000001264;65.24108733333327;169
0.3850064166666698;65.62609374999994;170
0.3850064166666698;66.01110016666661;171
0.3850064166666698;66.39610658333328;172
0.39000649999999837;66.78611308333328;173
0.39000649999999837;67.17611958333327;174
0.39000649999999837;67.56612608333327;175
0.3850064166666698;67.95113249999994;176
0.3850064166666698;68.33613891666661;177
0.3850064166666698;68.72114533333328;178
0.3850064166666698;69.10615174999995;179
0.3800063333333412;69.4861580833333;180
0.3800063333333128;69.8661644166666;181
0.3850064166666698;70.25117083333328;182
0.37500625000001264;70.62617708333329;183
0.3850064166666698;71.01118349999996;184
0.39000649999999837;71.40118999999996;185
0.39000649999999837;71.79119649999996;186
0.39000649999999837;72.18120299999995;187
0.39000649999999837;72.57120949999995;188
0.39000649999999837;72.96121599999995;189
0.3850064166666698;73.34622241666662;190
0.3800063333333412;73.72622874999996;191
0.37500625000001264;74.10123499999997;192
0.3750062499999842;74.47624124999996;193
0.37000616666668407;74.84624741666664;194
0.3800063333333412;75.22625374999998;195
0.3800063333333412;75.60626008333332;196
0.38500641666664137;75.99126649999997;197
0.39500658333332694;76.3862730833333;198
0.39500658333332694;76.78127966666662;199
0.39500658333332694;77.17628624999995;200
0.39500658333335537;77.5712928333333;201
0.39000649999999837;77.9612993333333;202
0.39000649999999837;78.3513058333333;203
0.39000649999999837;78.7413123333333;204
0.39500658333332694;79.13631891666662;205
0.39000649999999837;79.52632541666662;206
0.39500658333332694;79.92133199999995;207
0.39500658333335537;80.3163385833333;208
0.39000649999999837;80.7063450833333;209
0.39500658333332694;81.10135166666663;210
0.4000066666666555;81.50135833333329;211
0.39500658333332694;81.89636491666661;212
0.39500658333335537;82.29137149999997;213
0.39500658333332694;82.6863780833333;214
0.4000066666666555;83.08638474999995;215
0.4050067500000125;83.49139149999996;216
0.4050067499999841;83.89639824999995;217
0.41500691666666967;84.31140516666662;218
0.41500691666666967;84.72641208333329;219
0.4100068333333411;85.13641891666663;220
0.41500691666666967;85.5514258333333;221
0.41500691666666967;85.96643274999997;222
0.42000699999999824;86.38643974999997;223
0.41500691666666967;86.80144666666664;224
0.41000683333331267;87.21145349999995;225
0.4100068333333411;87.62146033333329;226
0.4050067500000125;88.0264670833333;227
0.4050067499999841;88.43147383333329;228
0.4050067500000125;88.8364805833333;229
0.41000683333331267;89.24648741666661;230
0.4100068333333411;89.65649424999995;231
0.4050067500000125;90.06150099999996;232
0.41000683333331267;90.47150783333328;233
0.4100068333333411;90.88151466666662;234
0.4100068333333411;91.29152149999996;235
0.41500691666666967;91.70652841666663;236
0.41500691666666967;92.1215353333333;237
0.41000683333331267;92.53154216666661;238
0.41500691666666967;92.94654908333328;239
0.4100068333333411;93.35655591666662;240
0.41500691666666967;93.77156283333329;241
0.41500691666666967;94.18656974999996;242
0.41500691666666967;94.60157666666663;243
0.41500691666666967;95.0165835833333;244
0.41500691666666967;95.43159049999997;245
0.41500691666664125;95.84659741666661;246
0.41500691666666967;96.26160433333328;247
0.42000699999999824;96.68161133333328;248
0.42000699999999824;97.10161833333328;249
0.41500691666666967;97.51662524999995;250
0.41500691666666967;97.93163216666662;251
0.42000699999999824;98.35163916666662;252
0.42000699999999824;98.77164616666661;253
0.42000699999999824;99.19165316666661;254
0.41500691666666967;99.60666008333328;255
0.42000699999999824;100.02666708333328;256
0.42000699999999824;100.44667408333328;257
0.42500708333335524;100.87168116666663;258
0.4250070833333268;101.29668824999996;259
0.4250070833333268;101.72169533333329;260
0.4250070833333268;102.14670241666661;261
0.42500708333335524;102.57170949999997;262
0.4250070833333268;102.9967165833333;263
0.4300071666666554;103.42672374999995;264
0.4250070833333268;103.85173083333328;265
0.42500708333335524;104.27673791666663;266
0.4250070833333268;104.70174499999996;267
0.42000699999999824;105.12175199999996;268
0.42000699999999824;105.54175899999996;269
0.42000699999999824;105.96176599999995;270
0.42000699999999824;106.38177299999995;271
0.4250070833333268;106.80678008333328;272
0.42500708333335524;107.23178716666663;273
0.4250070833332984;107.65679424999993;274
0.4350072500000124;108.09180149999995;275
0.4350072500000124;108.52680874999996;276
0.44000733333331254;108.96681608333327;277
0.4350072500000124;109.40182333333328;278
0.4350072500000124;109.8368305833333;279
0.4350072500000124;110.27183783333331;280
0.43500724999995555;110.70684508333326;281
0.4400073333333694;111.14685241666663;282
0.44000733333331254;111.58685974999995;283
0.4350072500000124;112.02186699999996;284
0.44000733333331254;112.46187433333327;285
0.43000716666671224;112.89188149999998;286
0.44000733333331254;113.3318888333333;287
0.4350072500000124;113.76689608333331;288
0.43500724999995555;114.20190333333326;289
0.4350072500000124;114.63691058333328;290
0.4300071666666554;115.06691774999993;291
0.43000716666671224;115.49692491666664;292
0.4300071666666554;115.9269320833333;293
0.4300071666666554;116.35693924999995;294
0.4300071666666554;116.78694641666661;295
0.4300071666666554;117.21695358333326;296
0.43000716666671224;117.64696074999998;297
0.4300071666666554;118.07696791666663;298
0.4300071666666554;118.50697508333329;299
0.4350072500000124;118.9419823333333;300
0.4300071666666554;119.37198949999996;301
0.4350072500000124;119.80699674999997;302
0.4300071666666554;120.23700391666662;303
0.4350072500000124;120.67201116666664;304
0.4350072500000124;121.10701841666665;305
0.43500724999995555;121.5420256666666;306
0.43000716666671224;121.97203283333332;307
0.4300071666666554;122.40203999999997;308
0.4300071666666554;122.83204716666663;309
0.4350072500000124;123.26705441666664;310
0.4300071666666554;123.6970615833333;311
0.4300071666666554;124.12706874999995;312
0.4300071666666554;124.5570759166666;313
0.4300071666666554;124.98708308333326;314
0.43000716666671224;125.41709024999997;315
0.44000733333331254;125.85709758333329;316
0.4350072500000124;126.2921048333333;317
0.4350072500000124;126.72711208333331;318
0.44000733333331254;127.16711941666662;319
0.4350072500000124;127.60212666666663;320
0.4350072500000124;128.03713391666665;321
0.44000733333331254;128.47714124999996;322
0.4300071666666554;128.90714841666662;323
0.4350072500000124;129.34215566666663;324
0.4350072500000124;129.77716291666664;325
0.4300071666666554;130.2071700833333;326
0.4300071666666554;130.63717724999995;327
0.42500708333335524;131.0621843333333;328
0.4300071666666554;131.49219149999996;329
0.4250070833332984;131.91719858333326;330
0.43000716666671224;132.34720574999997;331
0.4300071666666554;132.77721291666663;332
0.4300071666666554;133.20722008333328;333
0.4300071666666554;133.63722724999994;334
0.4300071666666554;134.0672344166666;335
0.43000716666671224;134.4972415833333;336
0.43500724999995555;134.93224883333326;337
0.43000716666671224;135.36225599999997;338
0.4300071666666554;135.79226316666663;339
0.4300071666666554;136.22227033333328;340
0.4350072500000124;136.6572775833333;341
0.4350072500000124;137.0922848333333;342
0.44000733333331254;137.53229216666662;343
0.4300071666666554;137.96229933333328;344
0.4350072500000124;138.3973065833333;345
0.4350072500000124;138.8323138333333;346
0.4350072500000124;139.26732108333331;347
0.43500724999995555;139.70232833333327;348
0.4350072500000124;140.13733558333328;349
0.4300071666666554;140.56734274999994;350
0.4300071666666554;140.9973499166666;351
0.4350072500000124;141.4323571666666;352
0.42500708333335524;141.85736424999996;353
0.4300071666666554;142.28737141666662;354
0.42500708333335524;142.71237849999997;355
0.4250070833332984;143.13738558333327;356
0.4300071666666554;143.56739274999993;357
0.43000716666671224;143.99739991666664;358
0.43500724999995555;144.4324071666666;359
0.43000716666671224;144.8624143333333;360
0.43500724999995555;145.29742158333326;361
0.4350072500000124;145.73242883333327;362
0.4400073333333694;146.17243616666664;363
0.44500741666666954;146.6174435833333;364
0.4450074166666127;147.06245099999992;365
0.45000750000002654;147.51245849999995;366
0.44500741666666954;147.95746591666662;367
0.44500741666666954;148.4024733333333;368
0.44500741666666954;148.84748074999996;369
0.44500741666666954;149.29248816666663;370
0.44500741666666954;149.7374955833333;371
0.44500741666666954;150.18250299999997;372
0.44000733333331254;150.62251033333328;373
