Diff Between Pulses ;  ACC
0.485008083333355;105.50175833333323;170
0.5050084166666693;106.0067667499999;171
0.5000083333333407;106.50677508333324;172
0.4950082499999837;107.00178333333322;173
0.520008666666655;107.52179199999988;174
0.5350089166666692;108.05680091666655;175
0.5100084999999979;108.56680941666654;176
0.5300088333333406;109.09681824999988;177
0.44000733333334097;109.53682558333323;178
0.520008666666655;110.05683424999988;179
0.5200086666666834;110.57684291666656;180
0.5450090833333263;111.12185199999989;181
0.5350089166666692;111.65686091666656;182
0.5700094999999976;112.22687041666656;183
0.5850097500000118;112.81188016666657;184
0.6600109999999972;113.47189116666657;185
0.5450090833333263;114.01690024999989;186
0.5350089166666692;114.55190916666656;187
0.5200086666666834;115.07191783333325;188
0.5350089166666692;115.60692674999991;189
0.5400089999999977;116.14693574999991;190
0.5550092499999835;116.7019449999999;191
0.5150085833333264;117.21695358333322;192
0.5850097500000118;117.80196333333323;193
0.5700094999999976;118.37197283333323;194
0.5700094999999976;118.94198233333323;195
0.5600093333333405;119.50199166666657;196
0.5600093333333405;120.06200099999991;197
0.5700094999999976;120.63201049999991;198
0.5850097499999833;121.21702024999989;199
0.6000099999999975;121.81703024999989;200
0.6000100000000259;122.41704024999991;201
0.5950099166666405;123.01205016666655;202
0.5500091666666833;123.56205933333324;203
0.5450090833333263;124.10706841666656;204
0.5500091666666549;124.65707758333322;205
0.6150102500000116;125.27208783333323;206
0.6200103333333402;125.89209816666657;207
0.6100101666666546;126.50210833333323;208
0.5950099166666689;127.0971182499999;209
0.6100101666666546;127.70712841666655;210
0.6100101666666546;128.3171385833332;211
0.6100101666666546;128.92714874999984;212
0.6050100833333545;129.5321588333332;213
0.5950099166666973;130.1271687499999;214
0.805013416666668;130.93218216666656;215
0.9450157499999818;131.87719791666655;216
0.5700094999999692;132.44720741666652;217
0.4250070833332984;132.8722144999998;218
